1.789275059932534176e-02,9.698564935757238636e-04,-5.622137541976670932e-04,-3.251935670416978728e-04,-9.824674924840052885e-04,-5.881153859059379046e-04,1.042502347442817844e-03,7.563359816655747985e-04,-2.224356127874767882e-03,7.846838116180852342e-04,-5.492622368134849600e-04,7.389447291149510910e-04,-1.111760789381847263e-03,1.959077823426134610e-03,-1.635479670031294783e-03,1.162456481954691730e-03,-1.178079796198048743e-03
1.429778341717842689e-02,5.108657008726588417e-04,-1.048382116057889907e-04,-2.899447468204420638e-04,-7.966164921780508014e-04,-2.075926777691581399e-04,5.433357610515838826e-04,9.143506214027342536e-04,7.486352782622301429e-05,-1.887430047981868641e-04,1.985660769268075441e-04,-1.886032085004657227e-04,3.854784044169659238e-04,9.525997477323840850e-05,4.460634478124119503e-04,-1.687913637338459222e-03,1.019315861189368753e-03
1.973434274786547982e-02,4.675314452872901365e-03,-1.098080596259898636e-02,1.235964033105168940e-02,-7.605893801525770957e-03,-5.811996651719136819e-03,2.079100196093248802e-03,-5.006998740111317202e-03,4.037589396440166567e-03,7.091488817273108522e-03,-8.564274957335346605e-03,2.673212467194529488e-03,-1.566780438007886944e-03,2.433163125057207984e-03,2.110481217289420387e-03,-3.375714284872163764e-03,2.732688206696611260e-03
2.056130893993846770e-02,-1.089058988822893704e-05,5.732016664147989576e-03,1.486382696500746121e-02,-5.224970873002215445e-03,1.772135150978748478e-04,4.695982348263152929e-04,-2.751746446543430497e-03,-2.997146478563472282e-03,-3.831534497845080853e-03,1.402782536621627980e-03,-2.169739994852620812e-03,2.670915426404195207e-03,-1.169522798654704749e-03,5.181623428514745174e-03,-2.432573872224555542e-03,-9.924889755666068021e-04
1.409731432906322773e-02,2.062420358730584656e-04,5.109400711846103207e-06,-5.774901330589710157e-04,-5.726719645027309033e-04,-1.794172499706985662e-04,4.808870565845829856e-04,3.133870955988426305e-04,4.194868661848296878e-05,-1.428187020124833419e-04,3.282537449750932274e-05,-1.127104517335465755e-04,4.542730827621167052e-04,-2.869814254884627095e-05,5.787584824795844601e-04,-1.360407493218742433e-03,1.075420376793671893e-03
1.387439072122243627e-02,-5.178442273768568693e-04,3.126349916348782174e-04,-1.469406663486836359e-03,-2.126060026962097685e-04,-4.128379094706711278e-04,2.482985412767550661e-04,-1.300207303656618785e-03,1.126773154521689357e-04,1.707097322370324910e-04,-1.252283845164000990e-04,-1.314327454900678278e-04,8.587299542433062503e-04,-2.580996617255791950e-04,8.514673624929510864e-04,-5.746877322284217170e-04,1.239037225373649772e-03
1.696388798927548833e-02,-1.895512286296772986e-03,1.027829370032110057e-03,-3.546712930376974288e-03,2.614755625296793042e-04,-1.112092290959391851e-03,3.109942900073582269e-05,-4.542881224050498989e-03,-9.805200471510674715e-04,7.568535968046622613e-04,-5.015095374649371652e-04,3.780362358368245671e-04,7.373197944462241442e-04,-1.001947435570049586e-04,6.117665589969201742e-04,1.927608569990865196e-03,3.363109177270696688e-04
1.401050058431477924e-02,1.246655391303511345e-04,2.271545500060352099e-05,-6.875088736462786707e-04,-5.296709634989856625e-04,-2.465643347113899040e-04,4.276175981530869934e-04,1.199478163459584786e-04,9.858047201543592786e-05,-9.505950821804601519e-05,2.959339339830231987e-05,-1.010877143944268104e-04,5.308860348035830288e-04,-8.039869926765258283e-05,6.599201935628898211e-04,-1.361867912049253074e-03,1.172891204567876001e-03
1.420240691601080442e-02,-3.663695653554009646e-04,2.195144618994379951e-04,-1.223448450259072241e-03,-3.198544249505001942e-04,-3.509865673427206177e-04,2.211994932728287731e-04,-1.004196263370737930e-03,3.983910213296521841e-04,-2.580643657759710906e-05,-5.646469535680728388e-05,-2.693848866394177839e-05,8.975199781605339589e-04,-3.383524823521446515e-04,1.011548537023786252e-03,-1.064274464893690637e-03,1.497165949492300927e-03
1.477841380063650741e-02,-1.772693836415254213e-04,1.733859371605128697e-04,-1.217872966096455057e-03,-4.042371665388468940e-04,-5.075065931853832077e-04,4.208396533763746517e-04,-7.256905324906761994e-04,-3.613772817852987820e-04,1.575570885525163763e-04,-1.274751045807255578e-04,2.592359716332613844e-05,4.348066933453836945e-04,1.296936198164442698e-04,4.070561392170499301e-04,-4.831335104060813972e-04,8.134591349446088646e-04
1.998821660493117769e-02,-4.713333713661574929e-04,4.308331961793425598e-03,1.070560017056948997e-02,-4.615018804309275677e-03,-5.890025592524947198e-04,8.847913657888577602e-04,-3.688874706268132058e-03,-3.219751851421451868e-03,-2.411990626842528546e-03,2.485499746575240494e-04,-1.153529017916445814e-03,2.121103239110745144e-03,-3.168177726291899554e-04,3.903813623863363648e-03,-1.928034113170433439e-03,1.992324487958445963e-04
2.017133564317730512e-02,1.293710266894164971e-03,-1.003096243454594874e-02,1.269485868881775788e-02,-4.932592917307979108e-03,-4.702553969199938129e-03,5.843017450210697544e-04,-4.888294162797974379e-03,4.371472510108218197e-03,6.716105695720652087e-03,-3.769650729667599169e-03,2.158463739814057026e-03,-2.926389955402721506e-03,4.656764720347709302e-03,-6.864758125013003739e-04,-3.182699969374118507e-03,4.845085696430534612e-03
1.777381833795392552e-02,-2.309839420879953448e-03,1.022312064214250284e-03,-3.632273409223168905e-03,3.426129857278005508e-04,-1.196376415220368802e-03,-1.962445464945293040e-04,-5.464408181601358543e-03,-6.544376028034914854e-04,1.098879668468881682e-03,-7.594725867276669621e-04,6.674286927090398351e-04,7.507014444919896503e-04,1.997308322058870817e-05,3.116798421263558268e-04,2.801867962582964278e-03,-1.456137501848298141e-04
1.938811820964874907e-02,1.861282895125156416e-03,-6.468939090478672020e-04,9.030547390168285581e-04,-1.486406296953814198e-03,-1.820826983177733940e-04,1.353846550236505143e-03,2.876793942041186696e-03,-1.871637710103327265e-03,1.800970125733456786e-04,-1.086805647325801401e-04,3.112210155915803075e-04,-1.080641478589029541e-03,1.858686429357459544e-03,-1.302462473895000172e-03,-6.207151639925483641e-04,-8.366443055739872237e-04
1.820744738685188893e-02,-2.675667997811392602e-03,9.375010449465864728e-04,-3.887807129996154101e-03,2.969613127956371480e-04,-1.179069748007098789e-03,6.557761674478081464e-05,-5.351392356631665993e-03,-1.301568858090514568e-03,6.580407930673900065e-04,-2.673806334428320466e-04,2.585543594276947790e-04,6.496935013658765648e-04,-3.519813951154078025e-04,4.347848004738229851e-04,2.619813013351738034e-03,9.215008066361077450e-04
2.135291338659908722e-02,1.043369000472819420e-03,3.385748335273261033e-03,1.198886344069956776e-02,-4.701650352133637280e-03,1.359744038052941410e-03,7.508537098662650556e-04,1.171710076420732225e-03,-1.241502949609511264e-03,-2.759910797186760148e-03,6.093916203962680299e-04,-2.039740605314492930e-03,1.615332474645919496e-03,-1.116060379219173306e-03,4.919124921687957272e-03,-4.540199359519218186e-03,3.075559189480682942e-04
2.073240723876042940e-02,2.481794095367816783e-03,-6.445211094815107757e-04,1.841167337254608679e-03,-1.889687968156242813e-03,1.452300609083840394e-04,1.548314808716293655e-03,4.545843397684893629e-03,-1.578279044719923434e-03,-3.722267519380576873e-04,3.113588487894448399e-04,-9.101651619133858538e-05,-1.047551623195968219e-03,1.628058640972363013e-03,-9.432178409002356118e-04,-2.094844791729489480e-03,-6.285953631846429718e-04
2.075667798970944403e-02,-2.178160120675072964e-03,-7.730819265336833987e-03,1.208615745625012464e-02,-1.815317085814440075e-03,-1.184809520967995298e-03,-5.059846321429597353e-04,-4.234217596965415657e-03,5.301727100618707812e-03,3.752013693354641719e-03,2.670329857206018773e-04,1.862138329452468072e-03,-2.981873064329537693e-03,6.128786156861664933e-03,-5.202377797096471509e-03,1.571719752981795960e-04,6.207198359489149095e-03
1.983510110363643011e-02,1.930312072687031090e-03,-4.886107921347699950e-04,1.373764859630897906e-03,-1.694188209200254459e-03,-2.295993466697035588e-04,1.363334404586604136e-03,2.778639139148871093e-03,-2.014817390750507382e-03,8.502696575156771456e-05,-1.060889577819377767e-04,2.881803090218550568e-04,-9.806096983873263933e-04,1.886414564357648174e-03,-1.148684996727476239e-03,-8.643584458995754762e-04,-7.205372667412052309e-04
1.839259133218447070e-02,-2.622642985085298604e-03,8.226881990014901129e-04,-3.400238530335748278e-03,2.472424212570809238e-04,-1.206381392149448407e-03,-2.341272471715176044e-05,-5.701704700185073263e-03,-1.023961731110588618e-03,9.621511061034528035e-04,-5.229279738419519196e-04,5.258352474472854227e-04,6.657825232033631919e-04,-1.375264003475786131e-04,2.257605625856792212e-04,2.685293449485044726e-03,5.827417076750200479e-04
2.149723479096039835e-02,-4.743239268125359377e-03,-6.247554846112528780e-03,1.253425087074899746e-02,-2.064330290974110925e-04,5.207740610146823455e-04,-1.380244518556060377e-03,-2.763032650086378293e-03,8.200401486652662136e-03,2.244616682112064374e-03,3.860751162508320976e-03,1.052390705727332745e-03,-1.487218125525868783e-03,5.865937314484100974e-03,-8.372803549487483135e-03,2.456278856186313794e-03,6.546068631856774740e-03
2.030983970445502176e-02,5.585871179909205654e-04,2.599572437978230153e-03,7.857268293058826056e-03,-3.675392405898347033e-03,-1.557027030534980088e-04,9.499460756669447304e-04,-1.299732086300074566e-03,-2.292041305854332616e-03,-1.374885077056752641e-03,6.469480175929101203e-05,-8.598383468246553968e-04,1.234514618767554913e-03,3.719287467909703653e-04,2.815619786540284400e-03,-2.537744268898044220e-03,4.130922149233481021e-04
1.912658296770742422e-02,-3.257106359336227937e-03,1.131269757787387378e-03,-4.599394537043168321e-03,6.475468942954403645e-04,-1.205086898084303934e-03,-2.191681439690250149e-04,-6.760721834195233641e-03,-2.580654808390338219e-04,8.745660729163862689e-04,-5.683940326354897489e-04,3.722293141505969918e-04,1.402929231776090966e-03,-8.237925229835991927e-04,8.146125568519565130e-04,2.888800656382065415e-03,1.080752220825213512e-03
2.176621094431900605e-02,2.859616513151877048e-03,-5.912820207078928062e-04,2.686597225644034043e-03,-2.251203312785462259e-03,4.160272444934904148e-04,1.753495582249332179e-03,5.753847396076424564e-03,-1.364832062270499155e-03,-8.661561106814002218e-04,6.913636502683323049e-04,-4.376924574803427214e-04,-1.030804254452848514e-03,1.442742694095810237e-03,-6.346663839802413592e-04,-3.147771557017854747e-03,-5.919414204816723923e-04
1.998634860874057284e-02,1.157205588055995301e-03,7.921884118141402824e-04,3.761164137322057371e-03,-2.516814135666410428e-03,-5.232321457031250149e-04,1.148367572439290161e-03,-2.042538556897013035e-04,-2.498886917754037772e-03,2.001764476647766429e-05,-4.174948694924540270e-04,1.823733793077255251e-04,6.929832177978795466e-05,1.675040413612541822e-03,4.440903951387141328e-04,-1.139201655100546568e-03,1.383022212547325579e-04
2.189154855315154566e-02,2.569749187642426415e-03,-6.994210861980282453e-05,4.108528651481727252e-03,-2.684395861690967722e-03,6.210529124069665789e-04,1.682538394415105960e-03,5.018837077491577342e-03,-1.239124480938842221e-03,-1.112088837465713539e-03,6.683284388185875211e-04,-6.750511825633105775e-04,-5.491921181841634067e-04,1.102843292787340649e-03,2.356211958843287086e-04,-3.513294791572872493e-03,-3.107823664206993994e-04
1.912059736900102030e-02,-3.042794720171565753e-03,4.542311172816993620e-04,-2.854234518733632636e-03,2.222791313977721700e-04,-1.060499985209805785e-03,-2.833399588905870861e-06,-5.572099458472765457e-03,-3.476817782291413608e-04,7.116485564993280111e-04,-2.338052539448250361e-04,2.397587125942953563e-04,7.490557577476553023e-04,-4.160734909210133531e-04,-1.037340935862236162e-04,2.831835832772564877e-03,1.139777991672033140e-03
1.926591252530760953e-02,-2.739355582887370924e-03,-2.668325488318952369e-04,-4.925445034356705715e-04,-5.162243688244214394e-04,-1.003162331516963771e-03,4.720111635227442729e-04,-5.249372220544971587e-03,-9.624301556656297049e-04,1.157318561040611600e-03,-4.021231052656339903e-04,6.103690951217372387e-04,-1.151202336539055589e-04,6.574571554610861334e-04,-1.470763549089200038e-03,3.188038000241988530e-03,5.817600030864202932e-04
2.054326941753586988e-02,-3.232914653596200092e-03,-2.521604536317379602e-03,4.442317779256637830e-03,-9.830905223951699225e-04,-1.593348652473625170e-04,-4.608786917099148790e-05,-4.593259982723541142e-03,2.991832089245589476e-03,1.127108235772842151e-03,4.841198113334730930e-04,7.303542396347640795e-04,2.055879122717843143e-04,1.092506693918668653e-03,-3.101656615041992106e-03,2.684193937674580425e-03,2.636168618982000569e-03
2.075604651887288932e-02,-4.095170756451355955e-03,2.155466073577831795e-04,-2.022416138983094535e-03,2.214791105960808350e-04,-8.800492041431851205e-05,-6.482703619771966420e-04,-6.182973207261657084e-03,1.835551686209555260e-03,4.782145316054764081e-04,2.184569181745606441e-04,-1.595759803255030558e-04,1.739252137230911906e-03,-1.110083773505702621e-03,-1.088610606399525484e-03,4.329265066906328244e-03,1.377508150765573364e-03
1.603760859988609053e-02,-7.101147149677216892e-05,-7.311710037657932022e-05,-1.372135879403379999e-03,-4.658736408162539051e-04,-6.088540233182429887e-04,6.725241162179052814e-04,-6.382033759590203734e-04,-1.304378889946365217e-03,5.532588651270029618e-04,-3.417835198053776865e-04,4.448567058298189469e-04,-3.740646116401787329e-04,9.167109795860212910e-04,-6.495774712889188385e-04,1.028130429898200518e-03,-5.539120440372694281e-04
1.590647925089232195e-02,-1.515391129618023068e-04,1.599994391096530686e-05,-1.345508521894349168e-03,-4.551371216124370156e-04,-5.767342528899428982e-04,6.093819547876532221e-04,-7.512532716906588064e-04,-1.070513564462770295e-03,4.523381676474344461e-04,-2.776403590529895478e-04,3.503382851258997300e-04,-1.684405452438810576e-04,7.071952948490432735e-04,-3.789819033034596153e-04,7.204356410299124838e-04,-2.505456772097229990e-04
1.588581147012967792e-02,-3.576610099207044521e-04,3.054510494050390198e-04,-1.555922179533470937e-03,-4.032230685850716210e-04,-6.385837878397895764e-04,5.278912786769026852e-04,-1.295728906511327706e-03,-1.196532488261162555e-03,4.069536224531794858e-04,-2.351300661696033322e-04,2.823195828146590064e-04,-6.144476586535250388e-05,5.991791372150057733e-04,-2.367039964384167502e-04,8.731123443054450472e-04,-2.850037073291227180e-04
1.583544252694145393e-02,-3.043132857735782616e-04,2.462109770228351562e-04,-1.532492737852926643e-03,-3.896084763633834731e-04,-6.223901195085542121e-04,4.917332740055870488e-04,-1.184365249014959634e-03,-1.088584373108392352e-03,4.400481902079103071e-04,-2.572605871783856528e-04,3.057067727724573970e-04,-5.555476734536271734e-05,6.168441074122069144e-04,-2.242696697911706911e-04,7.712433387125080348e-04,-1.939651967950288308e-04
1.587220643857677888e-02,-1.723706912609073252e-04,3.949330780190136075e-05,-1.281021732812175767e-03,-4.578796079076031741e-04,-5.420375145607398163e-04,5.600188237960488638e-04,-7.567620153952189701e-04,-8.583998198232806924e-04,3.811983071587853500e-04,-2.368168136446869622e-04,2.859680822989786641e-04,-1.603578839470256798e-05,5.590679330104771517e-04,-1.806153937708790131e-04,4.289878402104883469e-04,2.556707072910500454e-05
1.577182331501290891e-02,-2.435890100502893514e-04,1.767272042766599089e-04,-1.399202678118754506e-03,-4.284737850186437469e-04,-5.699216450589195083e-04,5.260506552674005815e-04,-9.773365220495499467e-04,-9.270332434666968486e-04,3.561773696320018204e-04,-2.138160095697898668e-04,2.524165410454241106e-04,3.742170238064240344e-05,5.071796618572997238e-04,-1.071242863341220617e-04,4.639515789017214175e-04,2.113847488902940983e-05
1.562776324346643736e-02,6.790719938797982623e-05,-1.388783351063064674e-04,-1.517982815519163453e-03,3.134297727113139311e-04,-1.165618568076678355e-03,-1.582662665862107510e-03,-3.879763313521336111e-03,4.626570816341500679e-04,2.768853339749719183e-03,-2.645083915524379728e-03,3.004346832498689963e-03,2.982380522424242942e-03,5.908108039316808079e-03,3.038776080266896405e-03,5.463377903587807172e-03,1.242637993613983187e-03
1.602589077141138366e-02,-3.567383236878443218e-04,7.396077712414876474e-04,-1.729920170084570802e-03,-6.512785994226330923e-04,2.985547685993612544e-05,1.988980553797882554e-03,2.707897113329135914e-03,-8.160134580532840860e-04,-1.883065613720276378e-03,2.753981342094879298e-03,-2.790721102214740491e-03,-3.880772057588471966e-03,-4.967388037113571429e-03,-3.167882505654271829e-03,-5.600916554181603439e-03,-4.835836665447411191e-03
1.550789945794007509e-02,4.991963672776294003e-06,2.466118183774142713e-04,-2.010646519478522312e-03,-5.523305754923723632e-04,-9.745446893346719573e-04,1.173723501787111859e-03,-2.374903766239470568e-03,-3.116913327920143098e-03,6.920120465397905634e-04,-7.310761192093321757e-04,8.088031438723555181e-04,4.689263687905031162e-04,2.757079548361557070e-03,2.547256282024800127e-03,3.574072621415029863e-03,3.769500372831907230e-04
1.577145208326776599e-02,-2.161890260436135410e-04,1.212010430632616363e-04,-1.517330163868732063e-03,-4.118867659981035223e-04,-6.221708591088899454e-04,5.983879044060933395e-04,-9.576298593429134406e-04,-1.223203197653092425e-03,4.720672016254764112e-04,-2.885628531267394117e-04,3.577701122792618276e-04,-1.955139189606246608e-04,7.340102381965251136e-04,-4.071777822520752845e-04,8.986980382004882036e-04,-3.770733426526226518e-04
1.576645950936274992e-02,-2.384413177120735987e-04,1.693593900390625467e-04,-1.558701814487285352e-03,-4.062526172339940718e-04,-6.375112584186370772e-04,5.918912407820879412e-04,-1.038362724851220635e-03,-1.280450679729851649e-03,4.733065646208946329e-04,-2.830662353891275182e-04,3.542058379694655872e-04,-2.003958513569607000e-04,7.377876541676291937e-04,-4.127766252452700073e-04,9.615653425641414957e-04,-4.257473447537487980e-04
9.256637614192061644e-03,-4.990043477900088856e-03,-3.524268509066668525e-02,-4.128644800206801579e-02,6.014782191613860657e-02,2.272536598402523020e-02,4.883329317153399518e-02,2.866188428896506574e-02,4.097899379483933846e-02,6.253259404291405810e-02,6.294020650078380186e-02,4.214811858962981637e-04,2.448575299052807835e-03,2.775344576928821111e-02,-8.901867347348482382e-03,2.077359836604166995e-02,1.366968760837808557e-02
1.532917502607520147e-02,4.227142353385274741e-03,-4.567085403107502828e-02,5.181068967353891046e-03,-4.263845161071192456e-03,-9.052658173212800585e-02,-4.612620593798031493e-02,-9.805106428146595499e-03,2.106656514465340621e-02,-3.417032242127616970e-03,-4.667318724819728704e-02,-3.749588158674638932e-02,-3.407083786817228371e-02,-1.424840793299907149e-02,8.656013553764538293e-03,1.021026835353615499e-02,1.926337594376671333e-02
1.625822644395437389e-02,-1.229804050375234159e-02,-3.952021070071852493e-02,2.158980949625684265e-02,5.337584676096331776e-02,-6.641867062093254059e-02,-1.391265114520872682e-02,-8.684348972792977836e-03,-1.431811243456379557e-02,4.660504040133442438e-02,2.683498088222462628e-03,-7.292569867679392359e-02,-3.738397744794861449e-02,-9.654431526928868371e-03,1.236849328578128182e-02,-6.930214643164948896e-03,4.205853066915882232e-02
1.453106281736670467e-02,8.195971903565869507e-03,-5.656193486200959599e-04,-6.147788198920454278e-03,1.190413619424894077e-02,-2.451898391787385445e-02,-8.746430359488940702e-04,-9.826115636200906042e-03,1.869989306082853187e-02,-3.176528206122212258e-03,6.209134144368056406e-03,-1.813205490255604541e-02,-4.335644501008259488e-02,-2.985170605969141716e-02,-2.311378310679144260e-02,-2.559645727581966526e-02,-3.027297156052979974e-03
1.860003189166787099e-02,-1.273694602628855192e-02,-2.908872119080002996e-02,2.579961004296737678e-02,3.853998492265692938e-02,-4.391964774888530883e-03,-1.231701659388950362e-02,-1.598528889962511426e-02,-2.274344274588380177e-02,3.666190900077778703e-02,4.686804796989775534e-02,-1.096001795544858208e-02,-4.766490182794069774e-02,1.920462097992195125e-02,1.398129198979934304e-02,-2.642615149125778981e-02,4.516966920842726413e-02
1.469317671564446606e-02,1.198439388950612791e-02,-1.267483389506275475e-02,-5.090974087360489349e-03,1.899763402164576093e-02,-3.593944346796801737e-03,-1.519212376083567635e-06,-2.253684895092603405e-02,9.218006613195669965e-04,3.053730496406363657e-03,2.178567577650365045e-02,-3.240401415352524295e-02,-2.283469183576819148e-02,-2.484863058706451855e-02,-1.767110194169304455e-02,-1.790764725819530070e-02,-9.765932687183733266e-03
9.289271468181699992e-03,-6.643710210725983778e-02,-5.073759018891677020e-03,-2.746552755523743589e-02,5.388273386552493160e-02,-1.413762190076086819e-02,1.802575953581220941e-02,9.505872449744155392e-03,5.022416372267465151e-02,2.723664652892645449e-02,8.911294296673592536e-04,-1.405138271755470084e-02,4.943240174811029675e-02,-1.676192220221693618e-02,-2.919128330735717633e-02,7.583686404361801581e-02,-7.924534429673948943e-02
1.213164054877096179e-02,3.187270666983069156e-02,4.721692337139454104e-02,1.354996043010467605e-03,6.102108582190136910e-02,-4.289873968010094601e-02,-3.377651785341441448e-02,3.294537243492179357e-02,-7.045059060277551397e-03,-1.439139986421811811e-02,-2.162119012882784790e-03,2.633465535180505232e-02,1.361050256994645767e-03,-2.180508010481525469e-02,-6.547118819379819411e-03,1.402586713837095968e-02,-5.461755488475679605e-03
1.411330142899124007e-02,2.380939544288151761e-03,-1.402114807350261392e-03,-5.568569747518785362e-03,3.231136944845824921e-02,1.545052910962858503e-02,-1.206756225994278300e-02,-1.072063841700977328e-02,-1.337501286212873335e-02,-3.377621641318423094e-04,1.519888864596817372e-02,-1.922351864672982094e-02,-4.679243709133690254e-02,-1.269906442655957014e-02,-1.495485323958854057e-02,-2.064571651846476216e-02,1.471630561431648727e-02
1.440349353217522908e-02,1.595381384518299733e-04,-2.230511191803200011e-02,-8.600946132411170508e-03,9.249632315981073591e-03,1.687688616128114535e-02,-2.304324319397490009e-02,-2.190401578459863843e-02,-1.252745964739330163e-02,-1.257070125550052708e-02,2.426236826570993613e-02,1.410880609412598803e-02,-3.210066526937810361e-02,-1.718170898587388987e-02,-4.245781963751779457e-03,-2.009157585648899125e-02,-1.558360920741067111e-03
-4.238381984588699899e-03,-1.890827441798828210e-02,8.782258448363588696e-03,-8.010941488796340104e-02,-7.967671625543232272e-02,-1.729921678667229942e-02,3.123623407026226290e-02,-7.993769369955822232e-04,-1.357134136242130369e-02,-3.456250118705871122e-02,-2.385421406847198708e-02,-2.339009399260714994e-02,-4.969287413578981141e-03,-2.008432914972697100e-04,-1.238198402264102920e-03,-1.226346536553619103e-02,1.610775253610806021e-02
2.131659818683427632e-02,1.043170147756928602e-02,4.635560874897228824e-03,2.229006722186436390e-02,4.260796102255204158e-03,2.529487202543661412e-02,3.269342788391840803e-04,4.346974460229571097e-02,1.129018164063625828e-03,7.468373137052356815e-03,-2.153791520480039662e-02,-8.777473155882826658e-03,-1.884464062995173939e-02,-1.966114512113176574e-02,2.183705495945289718e-02,-1.995893557947924987e-02,9.199848986013574662e-03
1.440032591037308622e-02,-5.152170121786745806e-03,-2.454363578183236735e-02,-8.432705380043627186e-03,6.769513812573547951e-03,1.486788373924011544e-02,-2.686858991466015492e-02,-1.973389685395311038e-02,-1.169302313246952697e-02,-2.344383543544399651e-02,9.663686883968857638e-03,1.998482041446320370e-02,-4.036705500794254831e-02,-1.033361791671059439e-02,-1.309166595472400401e-03,-1.959185481040919691e-02,-1.317067474563978933e-03
1.409560882445123377e-02,-9.415062738075567761e-03,-2.196567421199258768e-02,-1.230970734061572619e-02,-4.236933858731942344e-03,1.663519510042833771e-02,-3.971863223766559231e-02,-1.584234347235192672e-02,-7.465654894210855923e-03,-3.242536526375158074e-02,-3.017281434381845727e-03,-8.338630561290629947e-04,-4.410189280301833603e-02,4.948756517244959005e-03,-1.091444395378858047e-02,-1.060563610186443517e-02,-2.635360454145252006e-03
1.317715582826622760e-02,3.408501481593493795e-03,-1.737455101842195484e-04,-2.595651227040419659e-02,-3.019263435305560503e-02,5.221854597943890314e-03,-5.642030282449292389e-02,2.011326590254107483e-02,2.473190130930566846e-02,7.872732870441906394e-03,2.833952216838724406e-02,2.929751653906483618e-03,-2.990654920047167153e-02,5.622596042925586367e-03,-1.953140966102530351e-02,3.236916632958963813e-02,-3.755961307498370018e-03
1.274083998866335464e-02,-2.646408394089724489e-02,8.360579768013017693e-03,-1.201354312992488314e-02,1.324600595299370125e-03,-3.123592416942189143e-02,-4.785321537923564045e-02,1.824664322312369302e-02,-4.573592827958056738e-03,3.004435485083582075e-02,6.473577295427529465e-02,3.245918175672646115e-03,3.032485565285203757e-03,-1.103228252254562225e-02,-5.733844317110214917e-03,4.340596445201253526e-04,-2.850988458875387127e-02
1.839262564911557651e-02,2.076459399654350963e-03,-7.173926933590225050e-04,8.530006003851032040e-04,-1.452249863873380240e-03,1.875144188439572732e-04,1.340192675623511163e-03,4.179878172262499123e-03,-9.973861322129808603e-04,-3.883411564597406178e-04,4.261181643898518442e-04,-2.189499305289328455e-04,-8.464894820149883271e-04,1.153366516135749878e-03,-8.255769751927169008e-04,-2.188242970249471443e-03,-2.693519721436798769e-04
2.224926921092973409e-02,2.535838843248804878e-03,3.920566119698701800e-03,2.201068316336258004e-02,-6.133532832603541367e-03,8.122821292485676858e-03,-1.889791977795622071e-03,5.900888063810127288e-03,2.411879575508488541e-03,-4.187136373253659040e-03,-4.392117633106601556e-05,-6.416678515745494367e-03,3.829271119888079042e-03,-5.697831568854992181e-03,1.164119018602605658e-02,-9.281864467058665094e-03,3.769395969016818131e-05
1.651659117522970288e-02,3.461959187693884653e-04,-8.665293872130833824e-03,1.368611350747474785e-04,2.630783834459329438e-07,1.283977059077923057e-03,3.572720350039381744e-03,1.193467998335907311e-02,-1.392692009840589863e-02,-1.973195099157499383e-02,1.092177739170599807e-02,-5.801638376532606764e-03,1.216801393031633448e-02,9.702086765311149913e-03,-3.946259823541386699e-03,-9.881684734044280174e-03,-1.113126161380310376e-02
1.619514494145057187e-02,1.773770730146299575e-03,-1.794364804989075080e-03,-6.913224869997637231e-04,-1.357176036987918456e-03,-2.493147836150823060e-05,3.595217701615786680e-03,2.403185243910997259e-03,-3.351673678505816094e-03,-7.470944456576774848e-03,7.820819238155880121e-03,-4.711035867966010399e-03,-1.996683193496681316e-03,-1.195302107309053220e-03,-1.088753101181710176e-02,-1.593655772870966950e-02,-2.214559466057523102e-02
1.610882594499475975e-02,2.137641757279157805e-03,-4.591035490672663562e-04,1.455361850078702810e-03,-1.503509677894485433e-03,3.592485777628294952e-04,1.207787794609208824e-03,4.815304837540233633e-03,-4.739688408213758625e-04,-9.212396258961232532e-04,7.184084631382933652e-04,-4.765311133602414227e-04,-5.560624189557061359e-04,5.535680840462737888e-04,-1.627402038429874966e-04,-3.348629967295871108e-03,2.562475388277151139e-04
1.444483976817879933e-02,-1.924803696960791267e-03,9.526232544055709267e-04,-3.879332285291309333e-03,6.770462707446868109e-04,-7.866633532315779392e-04,-3.242908079231488199e-04,-4.691623495152062381e-03,5.883069391999851735e-04,5.873293382466810309e-04,-6.372146926829860445e-04,2.109186144616178606e-04,1.682349514073344307e-03,-8.683665392238528249e-04,1.874084271691829661e-03,6.530625523479978954e-04,1.801205433751175769e-03
1.636067890897922525e-02,-4.533777287740579226e-02,2.652009836211770624e-02,-5.029213198934617303e-03,3.368708355882832350e-02,7.729566772028308164e-02,-2.431423285600776973e-02,-1.390378943372114033e-02,1.176859569447033863e-02,4.213921429288511669e-03,6.317168182378915531e-02,1.343276236561346051e-02,2.273807904574383712e-02,-2.189448272110501581e-02,-2.403406145155275245e-02,8.810928347868850208e-02,-3.040048882380838938e-02
1.493695425316670169e-02,-7.449243714786985167e-03,5.630283282186878280e-04,-2.889777522623402078e-03,5.435294996175579763e-03,-8.492282345477504546e-03,-8.033488353860624917e-03,-9.786661337423082415e-04,1.215681312008487763e-03,1.570588582220511578e-02,-1.797161067859567168e-02,2.003298801640468821e-02,1.781481462835903321e-02,1.220425631736282886e-03,-3.527240617435309367e-02,-4.871854410374643757e-02,-3.384521870246182812e-02
