2.105666205118162868e-02,4.379185513943805765e-03,-7.630064791316558924e-04,3.561040433936293707e-03,-2.714383882101084351e-03
1.710011580349892965e-02,3.476308043111595025e-03,-4.825681048016496229e-04,3.155777588229696090e-03,-2.255723450946530394e-03
1.562698805941685823e-02,7.872541094616257798e-03,-4.416374125677893260e-03,-3.627231210399927807e-03,1.040506407330568433e-03
1.639963662376574954e-02,-2.213836926214253573e-03,1.109941810772935907e-03,-4.417308874202545421e-03,5.722464499407287682e-04
2.488355457623669942e-02,4.349686672136496811e-03,-1.600053691719301998e-03,3.068307900237156674e-03,-2.715726332893831328e-03
1.059707808308115243e-02,1.713436227616426831e-03,-1.032290758370985474e-04,1.382975960588352614e-03,-1.232595001659280527e-03
1.584216768976935003e-02,4.474353479029754047e-04,7.315000900675073039e-03,-3.646312096365211678e-04,-3.492593386621207379e-04
2.472659229181553217e-02,3.849390092650033755e-03,-1.446861718641312498e-03,3.434423708647249638e-03,-3.387464201308078033e-03
2.060208480185645591e-02,-4.704407923981934227e-03,2.783562896179979027e-03,-1.273706295480633681e-02,3.219711215040564449e-03
1.685989027616030533e-02,-2.589449257153223979e-02,7.450651917589230268e-03,4.483626249821245392e-03,-3.143280618745391414e-02
1.571401082434357652e-02,1.580427300543491703e-03,-1.136054724191741354e-02,-3.435435045975963626e-03,2.754265281179738446e-03
1.473252110732197612e-02,2.821015438117861502e-03,-3.190876295340396062e-04,2.711196207026674802e-03,-1.917021026310695465e-03
2.609670462141620156e-02,5.346300172209963314e-03,-1.626813960085438842e-03,2.494597977102436595e-03,-2.663853047965544611e-03
2.273876918991570711e-02,-6.689966958023314640e-03,5.245214765574975589e-03,-2.101979293516528704e-03,-2.342122854371517411e-03
1.507631269835485455e-02,1.464791923719758505e-02,7.078910200654259591e-03,-5.761745563517687782e-03,-5.149496302172895147e-03
1.673423020578407652e-02,3.612666012415095829e-02,1.149333240106595322e-02,1.245759645110320994e-02,5.471655012352769076e-02
8.639339748400405236e-03,-1.999754191509227601e-03,-2.339404843552405464e-05,-3.136273135710192402e-03,7.324365179699074630e-04
1.616879748763853236e-02,-1.555809841277456997e-03,-7.639108899844369513e-03,-1.172842167608053416e-03,-1.856047351040537126e-03
1.856722181382673698e-02,-1.222359988887786360e-02,1.613949358285549432e-02,1.820318735068553531e-02,-1.990869433676166131e-02
2.253564986641995449e-02,-5.327566872884733837e-03,3.848613648872934410e-03,-1.730815955765880459e-02,4.572951410140816721e-03
2.308359460798897408e-02,-6.283043088527476457e-03,5.144132376484799977e-03,-1.049078258273446543e-02,1.598756571852919623e-03
1.457374139697996396e-02,-1.004595702173920841e-03,6.014668722575853242e-04,-2.484229211414395230e-03,3.648827954068409177e-05
1.342494514443695608e-02,-2.711506672311808468e-04,2.041833156863199193e-04,-1.060344464242537381e-03,-3.705532739412253094e-04
1.776235635695811929e-02,2.267641337056426534e-03,-6.811274001660467961e-04,1.198618633856751410e-03,-1.501694318298534697e-03
1.545402162440116627e-02,-1.778110948358114108e-03,9.100190489064268438e-04,-3.596283891321262489e-03,4.110998953271894512e-04
1.573038817276669124e-02,-5.764936601610962455e-03,-2.262953096410889962e-03,-1.301981343814226236e-03,-1.240289524105561139e-03
9.847014464308018536e-03,-2.578634085743906120e-03,-3.063415938110325854e-03,-2.750836310747815927e-02,8.188218944815670031e-02
7.497410431153398065e-03,-5.942638648604468615e-04,1.746511593155297953e-04,-1.245649951709157377e-03,1.213441905430209051e-04
1.568698132333330719e-02,1.188903401601405178e-03,-4.419398218386485382e-04,2.679676811523935267e-04,-1.080600133536593378e-03
-2.752679355259594375e-03,-1.879804082195239701e-02,9.661574822931928361e-03,-5.315391741885738125e-02,-1.784204718804043369e-02
1.482792794219155684e-02,-1.443385893225916563e-03,7.436633575595642982e-04,-2.994830985887970195e-03,2.397018238765013783e-04
1.768407859784203173e-02,1.405740004437050278e-03,-6.457040955527781293e-04,7.310481296474705864e-05,-1.093036750308635889e-03
1.544113361961578328e-02,8.189376499981649779e-03,5.354811265644023825e-04,2.462127807812774616e-04,1.144316471858778869e-03
1.784308351531028319e-02,-2.069116782829794748e-02,1.629280631146352507e-02,1.469817411272285497e-02,-2.553186745727932527e-02
1.596494253623092704e-02,-2.831286619825724299e-03,1.126513033298639187e-02,1.646016206223332176e-03,-2.691348562689000953e-03
1.586040660408935890e-02,-2.790888135521632878e-05,-1.854036548741824157e-04,-1.468837186317155678e-03,-3.653898977902978146e-04
1.398487189013039589e-02,1.286878695542873971e-02,1.824905555496057416e-02,-1.231935816391588855e-02,-8.374725770060610077e-04
1.514247816222578230e-02,-2.319314037577587667e-02,-2.142213629648576090e-02,1.325006869566045789e-03,2.176975886888801379e-02
1.644561725679001205e-02,-2.199654450007953316e-02,-1.560429891787589417e-02,4.494255398299160965e-03,5.297432465123867729e-03
1.732642701011052541e-02,1.467041118403473315e-03,-6.404429627966984513e-04,3.238317526617926563e-04,-1.132596023345278004e-03
1.492039724508709142e-02,1.318664966689397575e-03,-3.396469011340315781e-04,6.948818268774090492e-04,-1.148673597963109378e-03
1.504417197362011016e-02,1.772134257336436050e-02,-3.112830298994285084e-03,-5.267905659381134573e-03,2.498523154731750739e-03
1.606733534441944986e-02,-1.398679001306771643e-03,2.496676496572941811e-04,-1.202138134983233957e-03,-1.267045399444404266e-03
1.535524457477740329e-02,1.891084270750442373e-02,-1.127357146988955915e-02,-5.581513040747897864e-03,-2.810141037107604690e-03
1.518661319343075217e-02,2.189763100880465826e-03,-9.424634361644670250e-03,-1.267296507558042908e-04,4.905698563100030149e-03
1.590491819003392315e-02,3.030913060142512161e-03,2.961170023571036130e-03,-1.512603170701233915e-03,-9.084208656383951181e-04
1.570626256265040405e-02,-2.712650687394677030e-04,3.522464307335087716e-04,-1.362654006534914572e-03,-1.111670818770251807e-05
1.551532562922199737e-02,4.713810667950962471e-03,7.364898639970103751e-03,-7.222405483463519103e-04,-5.501088827983333270e-03
1.703582661637477805e-02,-2.326246895892941126e-03,1.159727554674995758e-03,-4.389423680367670992e-03,5.439056330804076678e-04
8.041659327421655373e-04,-1.779167883934696520e-02,9.039478179493203383e-03,-5.357911399890739196e-02,1.516064266533995349e-02
1.289403918249007290e-02,5.510068721037837637e-05,2.510745359552927285e-05,-7.650824109787414265e-04,-5.220736446587869242e-04
1.540419053284693487e-02,-1.047640875896533978e-02,1.078071904358665969e-02,-1.347439555276951128e-03,1.997337832739026244e-03
1.554846327541575639e-02,-9.026116489300442438e-04,-1.029394119932429755e-03,-1.725410042337987638e-03,6.881654022629929033e-04
1.505234010631539658e-02,3.110111131326452789e-03,-2.618638045973735191e-03,5.444240504063108024e-04,9.235014919541718534e-03
1.537496947892209170e-02,-4.309121283872332717e-03,3.935080973364606452e-03,-2.047431758037625889e-03,8.400560179792207005e-04
1.549102330086273363e-02,6.837673354937090844e-03,3.635857465207667678e-03,-3.234517061456687950e-03,4.805131950314090578e-04
1.786093537045144175e-02,-2.840654316518702489e-03,1.290746309966253136e-03,-5.043721785252283478e-03,7.274906807750861678e-04
1.562450535643199016e-02,-5.798409410024820765e-04,6.186165756810884124e-04,-1.462672341323772779e-03,2.675802076803741013e-04
2.121450433840612812e-02,8.278432281425275293e-04,4.195035803523869573e-03,1.374572958745109812e-02,-4.851012847123168520e-03
1.528305477787194645e-02,-3.900176658243928972e-03,-9.642067652644635209e-03,-4.556413451819238750e-03,1.150367905601191272e-03
1.452811277745990129e-02,-6.107508463513352907e-03,3.097269650705563367e-03,-3.247076400415780935e-04,1.383154712218534650e-02
1.542810564258737839e-02,1.670559676404278007e-02,-1.706363175811326932e-02,-5.344661540826311369e-03,-2.572681943720956255e-03
1.555174725093116592e-02,-1.921780989898796282e-03,4.223656953473334903e-04,-1.988633319872464521e-03,6.169099748696890012e-04
1.494557060431916419e-02,-2.995784545811540096e-03,-3.170053829674294478e-03,-4.488016587767549095e-03,-2.575034283832631794e-03
1.549693023454602747e-02,-1.392554687907698961e-03,1.322892217451652162e-03,-1.881320278437747379e-03,7.390007375965305849e-04
1.492643460310282347e-02,-1.013738867508900791e-02,-5.345478724777515643e-03,-1.543780239941839206e-03,-4.304259159113889982e-03
1.838553362959875065e-02,1.668398083746959210e-03,-7.335053759321669793e-04,3.988174221980149252e-04,-1.266762431646618458e-03
2.147920348959391282e-02,1.561639236134676999e-03,1.808221052546798557e-03,8.561660190053213201e-03,-4.066316808111616193e-03
1.378119404741496613e-02,-2.523674227653413212e-04,1.926775955249735036e-04,-1.186126626613536253e-03,-2.895556708194064132e-04
2.167301473406860191e-02,1.985479175169280186e-03,8.912075154743886313e-04,6.397772947075418444e-03,-3.352137477717878535e-03
1.561723356640876484e-02,-1.065444948455890946e-04,-4.549662445183463876e-04,-1.606894383282125209e-03,6.427737077151088677e-04
1.571013943402007826e-02,1.484316225277040359e-02,-2.034385585960733767e-02,-5.354939195434139758e-03,-9.429215790557126178e-03
1.702604086647181714e-02,1.043994271291517374e-03,-5.340743350820927656e-04,-2.759506338789397472e-04,-9.229934750146042474e-04
1.555672712079731075e-02,-7.525651189205874230e-05,4.453630606669739077e-06,-1.214283714499050882e-03,-4.838945432239575282e-04
1.801975723820043590e-02,-2.764464603595260476e-03,1.212012851525760219e-03,-4.776235647789898314e-03,6.922857833565635929e-04
1.599361782674991669e-02,-3.544507243079167815e-04,-6.839789652038937148e-04,-1.149301328639967378e-03,-7.858721396395686393e-04
1.651858137076398642e-02,-1.821569373977442209e-03,1.033732141472335029e-03,-3.506228485790068451e-03,2.624948163226937929e-04
1.427169386281627872e-02,1.012671886734264285e-03,-1.969607889301352077e-04,2.404248270454116348e-04,-9.240215066716121316e-04
2.138093607943951022e-02,-4.617637621174191902e-03,-2.671022204023797315e-03,6.511955107470726589e-03,-5.875318184684544384e-04
1.565253044914721031e-02,-2.101803924388196917e-04,1.298989141365361163e-04,-1.393705784864892553e-03,-4.326647830900340916e-04
1.301791653686206959e-02,-1.213664694660168079e-03,5.486689105556387955e-04,-2.377727330424870677e-03,3.145928396175005654e-04
1.883705593406440407e-02,-3.122123121093363287e-03,1.246813038774793317e-03,-4.842586673919264430e-03,7.576983116126787031e-04
1.323065132625223482e-02,-1.412463583914944261e-03,5.454085300293630032e-04,-2.885969128352601932e-03,2.438692165008359144e-04
2.168256080986664253e-02,1.534459388200129981e-03,4.584059002702255657e-03,1.719078152148556526e-02,-5.694270791358313488e-03
1.561304563888163931e-02,2.185151660049957159e-03,9.246361758747075402e-03,-9.998567983251520548e-05,-4.499049086587121778e-03
1.576896884233341956e-02,-9.646171862876133435e-04,6.810553303955653622e-04,-2.369497408213463822e-03,-1.212393713059333020e-04
2.440536805434827955e-02,4.517780069071078604e-03,-1.390601807430513715e-03,2.313337846240453091e-03,-2.366900120097474407e-03
2.098319126519891664e-02,8.622843480957414130e-04,8.711032036084580266e-03,2.157423556428346434e-02,-5.190216912479538210e-03
1.562026915160422483e-02,5.131535327282985655e-04,-8.879477686785029441e-04,-1.833505499625769607e-03,6.916504940912672830e-04
1.512380756455925651e-02,-1.080938560125486016e-04,1.017284786443402398e-04,-1.203138707554428106e-03,-4.771261620603440114e-04
1.570352535467450447e-02,-3.990763535754717969e-04,3.274396501933143433e-04,-1.639620525063666644e-03,-3.526892907789548940e-04
1.599868745653844002e-02,-4.729982864361182327e-04,-2.550703513304370014e-03,-1.238762396757074483e-03,-6.697806509190724683e-04
2.148779275490870708e-02,3.064816738419613804e-03,-8.952124656782927412e-04,1.980468134153799600e-03,-1.993995538793288773e-03
1.558525351844792378e-02,2.358401367514746660e-02,-3.312109392374625733e-02,-5.896725977148332097e-03,-4.811980706184455087e-02
1.510701014898226807e-02,-1.552305884705876781e-04,1.464835769853357439e-04,-1.360617113133379998e-03,-5.447293847862934128e-04
1.134317825649588940e-02,-3.966869931366529510e-03,6.325808353960353254e-04,-7.426155622634485025e-03,2.251453705813312358e-03
1.549444075056439010e-02,-3.253879521840552427e-03,-1.575596533086042264e-02,-5.229173177839082590e-04,-1.588356657192461878e-03
1.503315863016545066e-02,-2.163491482845784485e-04,1.659300271154932871e-04,-1.310081816447860757e-03,-2.496343801886207001e-04
1.546807827722156831e-02,-6.784242473917368788e-05,4.707492746264694216e-05,-1.196073587173029570e-03,-4.665169302750668220e-04
1.453745795697774720e-02,3.264410028987477924e-03,2.272193094059531907e-03,-6.970044100094303398e-03,-4.026846306070968641e-03
1.535048601928190419e-02,-1.059097278292533625e-02,-4.956022356070136949e-03,-3.488750917242194188e-03,2.159525901268471776e-04
1.749223863629164460e-02,-1.907977708496026107e-03,8.064649400094816125e-04,-2.817418631472829674e-03,3.159111830044666474e-05
2.145666256168009961e-02,-4.843257380905484355e-03,3.245839878834166393e-03,-1.291441998969621550e-02,3.080238656046252379e-03
2.185665577645387950e-02,-5.005693030339299944e-03,3.419248763136957438e-03,-1.290232528730194360e-02,2.916479507896752900e-03
1.548550340650796560e-02,2.476316763008973385e-03,7.526167777803645332e-04,-2.427287250956479316e-03,8.791906740323009650e-04
1.563562149844998847e-02,-1.553915415619707275e-04,1.255022000345766770e-04,-1.345071400157111857e-03,-4.201013517581397416e-04
1.681178174417834875e-02,-4.829338687751694864e-03,1.308198054942210937e-03,-1.052410621715917788e-02,3.125997176514204445e-03
1.407892416721482319e-02,-1.408363573134485116e-03,6.819600340441558505e-04,-2.874730188847363348e-03,2.722880755445122479e-04
2.209170656472145191e-03,-3.151691445694460025e-02,9.046780453636370581e-03,-5.654070935637442452e-02,3.198443080789337839e-02
1.248648996623216018e-02,1.511092044331306672e-02,-4.174081514123460790e-02,-2.253095591178600615e-02,-9.263964541839801508e-04
1.896410929195689599e-02,1.863763217684237658e-03,-7.447765895418123399e-04,6.182444809074396285e-04,-1.382891732255995230e-03
1.577730517671947427e-02,-4.014685330999965326e-04,3.345134908109691652e-04,-1.620216970103761272e-03,-3.748307956709557047e-04
1.704175086428139779e-02,5.557691207564200656e-04,-4.957716154925446202e-04,-8.791542367563699809e-04,-7.205107015956593343e-04
1.144117684883828000e-02,-2.120932420881907129e-02,-5.431996020096155342e-02,-1.338638852725070570e-02,4.950798594134080133e-02
1.550282325277886793e-02,-1.366915056877417850e-02,2.564141895708525829e-03,-2.128952812834300230e-03,-7.480889199216603832e-04
1.979792849158841170e-02,-3.813999726509352886e-03,1.602958707624537772e-03,-5.887034561915279254e-03,9.362577727500529835e-04
1.613981071997005329e-02,-2.009387983252293106e-02,1.619068980101011357e-02,4.118440084929545289e-03,-1.729760830614794284e-02
1.563623240370139167e-02,5.295311628713597054e-04,7.099267357955549567e-04,-1.814638340338148434e-03,1.215891835465899592e-04
1.520253845368477706e-02,8.466134739477066545e-03,-2.511723653172726056e-02,-3.871257414791069024e-03,8.633093417133566941e-03
1.571754637624436443e-02,2.343718800282031892e-03,1.913376826241524253e-03,-2.573049487205656457e-03,-1.949348097148878188e-04
1.731953018094474148e-02,-5.392221828076498857e-03,1.045030596896417020e-03,4.178078577607392471e-03,-4.336947803217743036e-03
2.277546206722019448e-02,-6.017950100227771604e-03,8.299230824421275493e-03,-2.547776377926022628e-02,4.734712063722570051e-03
1.660761428512494073e-02,-1.115652385062052736e-03,7.143369398486281623e-04,-2.239694503107369540e-03,-2.292171758752468589e-04
1.345917377323832716e-02,5.081802175097144530e-04,-8.724439389339849597e-05,-2.160148669812188543e-04,-6.777480120004394232e-04
1.570826792101264954e-02,-2.569731678773336378e-04,1.864067339270118198e-04,-1.451587227142986120e-03,-4.111606156437841485e-04
1.576437104487643515e-02,-1.274427133910858295e-02,-3.317671914003790523e-03,-2.604967839299574851e-03,-3.448797972432939268e-04
2.798925634585371081e-02,5.954348186393556772e-03,-1.692067065770837134e-03,3.041305659723837849e-03,-3.177508802782579890e-03
1.564052472315596506e-02,-4.135165772135519151e-04,8.781507150826792273e-04,-1.357825017099833923e-03,1.890425906335089763e-04
1.837060326727933679e-02,8.955637106561032366e-04,-2.147035858814031330e-04,3.410153085721794324e-04,-1.318995823501771221e-03
1.611225962515085500e-02,-4.451178399024386420e-04,2.050075464672893207e-03,-8.153009175951091928e-04,-1.303104484450904980e-03
1.335216201124331432e-02,-6.627553218406260962e-04,4.580427521815484682e-04,-1.661035042590211031e-03,-1.297507081904567807e-04
1.371393735913980713e-02,-1.580574656421572174e-02,-1.715472318108836672e-02,-1.535133783236980638e-02,-1.390244461119468852e-02
1.747640400530395960e-02,-8.677492062555856520e-03,9.524812051848396358e-04,7.005439160135261412e-03,-7.314363989858788627e-03
1.847481194622525510e-02,2.307096211030501554e-02,-1.423652640722255884e-02,7.234433878321116541e-03,-3.057065452769121283e-02
2.108827027284045780e-02,-4.538500339100954781e-03,6.250281975306771652e-04,-1.533220595754070494e-03,1.553230181565527486e-04
1.772295387780225412e-02,-2.074132880714503729e-03,7.912746920405362185e-04,-2.797448582172601481e-03,-3.679206876931718183e-05
2.154078665593420552e-02,-4.885883623820095126e-03,-3.272308593631212685e-04,1.800952104768569232e-03,-4.008105711460462219e-05
1.589759739689826368e-02,-3.716641223357990272e-05,-6.005056565964925739e-05,-1.170539427967033294e-03,-4.952715588574514542e-04
1.700185762707553602e-02,4.051922729099364769e-04,-4.255217189747346682e-04,-1.034992490361214728e-03,-6.811406330636024086e-04
2.334010073930089732e-02,4.313838353164010583e-03,-1.188808368267200988e-03,2.456783147672621237e-03,-2.385994711473434643e-03
1.541511235694252753e-02,1.894874675953175762e-03,-1.984225960757325744e-03,-2.496481481674581344e-03,1.355931492280769424e-03
1.906964088499861834e-02,1.450736019637569908e-02,-2.397601170850249125e-02,1.422309230155497338e-02,-1.692548845739509991e-02
1.853154243911517632e-02,1.337271309510408308e-03,-6.049252098086746379e-04,2.114407559849272957e-04,-1.201746782962131175e-03
1.784329262232645791e-02,-1.203989872417687325e-02,3.799245758915382066e-03,1.043342132288216373e-02,-1.193860711339096020e-02
1.600461527409678328e-02,-1.676308413255008173e-03,-2.370508291450246219e-03,-1.013241724281415887e-03,-7.237096819533920915e-04
1.962903434269785974e-02,1.013595369102534768e-02,-2.546576220189116294e-02,1.778575961585353998e-02,-1.212403354874313013e-02
1.660358769848413810e-02,7.547057339186080075e-04,-4.299065828130321830e-04,-5.190876526868356752e-04,-7.755144904564155407e-04
1.574209540229318596e-02,-1.804713726216914239e-04,1.346601014535954313e-04,-1.307428615248262295e-03,-1.187193633700239603e-05
1.918803466380857373e-02,1.463227592232064058e-03,-4.194980124392886137e-04,1.001157457816391049e-03,-1.538274954034630224e-03
5.162458365140553188e-03,-4.599842168423436128e-02,1.401278552905868210e-02,-4.562827889587189878e-02,6.715711156403399162e-02
1.605444038961621744e-02,-1.125268960533495856e-03,7.562801577626095248e-04,-2.546653861000006385e-03,-6.454984005325640302e-05
8.888570141039517022e-03,-3.532735185504700965e-03,8.532590701557083205e-05,-5.813449902157374893e-03,1.702861687528785814e-03
1.865095229702738722e-02,7.733902594447154876e-04,1.726196226148135420e-04,1.181092967865552800e-03,-1.640499967376564177e-03
1.910416331033477910e-02,-9.993128057961618137e-04,3.042099481499695515e-03,6.531513245297994666e-03,-3.790158068151006608e-03
1.476853782654210211e-02,1.645544667578402263e-06,3.401909926494257994e-05,-8.940418207180505280e-04,-4.980773454803543755e-04
2.065690099532934559e-02,-5.193941099488256705e-03,2.397925505465434669e-03,-1.365675445509995783e-02,3.727174941805996237e-03
1.822353449075536994e-02,-2.294442652060565968e-03,5.308205507406960934e-04,-2.433827883887153092e-03,-2.060055023200032100e-04
1.692731766672558175e-02,6.071731157607142965e-04,-4.879779709941338460e-04,-7.766691492181246326e-04,-7.299512703072707663e-04
1.546759120987015873e-02,-7.196997397156879549e-03,-1.545473177042848770e-02,-3.105170782092585768e-04,-2.249013426601091051e-03
2.218717436749518407e-02,-6.303635251017200222e-03,-4.596893833086708459e-03,1.433370002120469208e-02,9.469266639370961178e-04
1.342061441768776023e-02,-2.859776171617901125e-02,4.918392007393192905e-02,-4.698511255614374466e-02,5.621381425490813537e-03
1.646945009087822168e-02,4.404376369530100740e-03,-5.865011581369419455e-03,-6.588292899361341192e-04,-1.806120576649125837e-03
1.328936800341884612e-02,-2.545182164895903355e-03,6.696828022607261705e-04,-4.750639489095205385e-03,1.124262517220587110e-03
1.931493766211347940e-02,-1.108255971370697901e-03,3.623777976390691723e-03,8.079226210294620375e-03,-4.415512750812697514e-03
1.594095801317251676e-02,-3.626495652628466249e-05,-8.070561650782118754e-05,-1.140961447568223600e-03,-5.017079183533041005e-04
1.533123341142070793e-02,-1.256336637104825535e-03,7.402427007485045838e-04,-2.858647298322640647e-03,8.262138901901991276e-05
1.537401608876938150e-02,-2.197320035622942098e-03,-3.187111674600222756e-03,-2.680298268075730680e-03,1.314499691170331911e-03
2.013193033730929088e-02,2.364612791933870355e-03,-7.672555191480512609e-04,1.322516654402929774e-03,-1.730203470482198375e-03
9.858758420241265849e-03,-5.308539622393562002e-02,-3.815020973837995877e-02,-1.985770868612724005e-02,6.237266862229124548e-02
2.194719917224556907e-02,1.716865922715477954e-03,2.805236446841284908e-03,1.310293838892672043e-02,-5.244270827080775056e-03
1.635328220324686749e-02,-8.526353599734795433e-04,6.173419483232121504e-04,-2.030011733078840221e-03,-2.891090230359077214e-04
1.556580657537877908e-02,1.047310549274400567e-03,2.868786276920829489e-03,-2.085603562282183597e-03,4.273156417257072386e-04
1.552095159850068115e-02,-1.021515362352492379e-03,6.742328888109636086e-04,-2.470522814790115755e-03,-2.668220509339725490e-05
1.968155630939245893e-02,4.564268784164327562e-04,1.596116312017233519e-03,4.981452080923469243e-03,-3.015541560130373562e-03
1.552920693659350267e-02,4.092229203085759760e-04,-2.213453799830163952e-04,-6.154687050949639521e-04,-6.806380990080309517e-04
1.709113182872368242e-02,-1.398161411286952174e-03,6.261518985024712393e-04,-2.065445904206385502e-03,-2.739672120633557142e-04
1.650693471745732013e-02,1.923456623705597297e-04,-3.035691346709013362e-04,-1.208541586341652357e-03,-5.698211732327390037e-04
1.465500161577855572e-02,-3.607297105193395530e-04,2.370023947006692755e-04,-1.375014134016181106e-03,-3.545137671049415108e-04
1.571806414521456988e-02,-1.443388700957259387e-02,-1.290678635346326729e-02,1.670532763215861133e-03,-1.219397603434376788e-03
1.800011331627561495e-02,7.952414490946136272e-04,-3.526331459801805633e-04,-1.802961851934638997e-05,-1.107565669775228360e-03
2.492705810050280593e-02,5.390897541775160721e-03,-8.749941203836769090e-04,4.448709620424961750e-03,-3.351919029744133017e-03
1.364611324183840312e-02,-5.079233272651212210e-04,2.990868250566089729e-04,-1.579942885641426277e-03,-2.464983996827345512e-04
1.529647286550951148e-02,-7.302047761373427941e-04,5.261884535650276831e-04,-2.007487858593175797e-03,-2.300890726103296672e-04
1.811115172075350790e-02,1.014782146987576808e-02,4.501776154187637352e-03,8.297052030724012817e-03,-3.698228092158044236e-03
1.101119914595816845e-02,-1.470480788723843319e-03,6.442068371054366499e-04,-2.734485481860079222e-03,9.889749941247090882e-04
2.087819717690443666e-02,-1.490027866045087962e-03,-1.410632418939751324e-02,1.826254687904992069e-02,-2.251533808450382600e-03
1.590085693490348243e-02,-1.371564116112957061e-04,1.027545728855340748e-05,-1.322559518061326971e-03,-4.482375149463628788e-04
1.239462674550532648e-02,-1.727508861173738435e-03,-2.858851155446558764e-03,-2.699542777084541767e-02,-1.500590964975277372e-02
1.592215068434943079e-02,-8.173795192347612206e-04,6.085382863611105446e-04,-2.139651970141917981e-03,-2.070078044576298426e-04
1.599781778569097160e-02,-7.772270857414429347e-04,-8.966342999047484039e-03,-1.975758708267096216e-03,2.987619704409985154e-03
1.621568126638302590e-02,1.258483093178368828e-05,-1.664195418120783913e-04,-1.325594568948035854e-03,-4.998837641169476785e-04
3.302756063316427196e-03,-5.964397096441409474e-02,4.772063038525489222e-03,-5.871169211955814399e-02,5.014250477633593051e-02
1.777677399610761225e-02,-3.529342317065399959e-03,1.630705827525719695e-03,-7.474747506306780691e-03,1.642880155053133085e-03
1.592043404476553570e-02,-1.152225928766798137e-04,-1.145624104051495739e-05,-1.285853686231665672e-03,-4.638402648768653186e-04
1.633675591465744495e-02,-1.353311821203442107e-03,8.588904317166875298e-04,-2.788459323862319417e-03,2.068660222034149432e-05
1.580669098542525006e-02,-3.889820138740016867e-03,-2.849890192326893015e-03,-1.439627665138757621e-03,-5.894778879761519534e-04
1.991677114118487607e-02,-2.212215219861354831e-03,-3.104137911406523037e-03,4.359711496325822944e-03,-1.464943767934525449e-03
1.588563476552152728e-02,-2.791902400791202062e-03,-5.214674948332308820e-04,-9.256350963288239968e-04,-6.101173981816670816e-04
2.212132686336949414e-02,3.796474755122911885e-03,-1.093911094438173789e-03,2.359521817739018701e-03,-2.240158988819830610e-03
2.107074155185242187e-02,-2.795391378182434088e-03,-1.106901178878002927e-02,1.635224470254802859e-02,-5.503108564195546663e-04
1.915905886889002208e-02,1.919971430532433406e-03,-7.394536141389102413e-04,6.980897287227441931e-04,-1.436495580046023672e-03
1.550979691594295273e-02,-8.590097894242269307e-04,2.253157058971276203e-03,-2.066721289387165802e-03,5.313361078773702140e-04
1.974445060381358266e-02,2.422974314183535031e-04,-5.985107650940214852e-03,8.163753481803301404e-03,-3.822687128362281701e-03
1.516385448494370590e-02,-5.542578583995117527e-05,5.859065290425090713e-05,-1.171871661911578827e-03,-5.515699413048970020e-04
1.315961388326184096e-02,6.935161091224146960e-04,-8.392787304558490700e-05,3.782934373319484785e-05,-7.487483474772687816e-04
1.552448313525563346e-02,-9.360517750712611326e-05,5.579416938818886773e-05,-1.214378225665303183e-03,-4.331758474795506736e-04
1.836565169620140922e-02,-5.561676820013010392e-03,5.186028030776736707e-03,9.753941197102813584e-03,-7.414613659106222311e-03
1.616541021859402294e-02,6.833628917327204009e-04,-3.609946400244273433e-04,-4.384399278608505385e-04,-7.703597396508872789e-04
1.530193910354928251e-02,4.869688078707249106e-04,-1.958487221541117774e-04,-4.997639580483609865e-04,-7.028095044427895002e-04
1.723094291265942976e-02,-8.355922375336471974e-03,-1.014416681339571323e-03,5.807366975873782394e-03,-5.595393099626696370e-03
1.756268979669651370e-02,-1.692827751599569304e-03,4.414226822406584609e-04,-1.627207170172156186e-03,-4.968362286143165624e-04
1.581072931077235483e-02,-3.853584432564065472e-04,3.269923326521876044e-04,-1.540454923345428240e-03,-3.830935517013293553e-04
1.568786068499429878e-02,-2.241198322796825366e-04,1.577223920722463650e-04,-1.445696129299105497e-03,-4.601210863766774252e-04
1.615230038870337295e-02,8.866011287378032860e-04,-4.115365024079112245e-04,-1.786558946429822039e-04,-8.827803111065188032e-04
1.615787433638918302e-02,1.508896524218403734e-03,1.679959758105818756e-03,-8.326544427152287892e-04,-2.179931123267981295e-03
1.575168432885486886e-02,-2.012207318037992549e-04,1.122515895091282190e-04,-1.373973774853014121e-03,-4.325832990250057675e-04
1.847846468325077540e-02,-2.476190308514037309e-03,4.049532884926300099e-04,-2.184668569054350369e-03,-1.250098116927065737e-04
1.581520716219252803e-02,-3.588329594466000859e-04,2.965514610802954046e-04,-1.521792954699087473e-03,-3.949630483048201788e-04
1.667430591777083193e-02,2.323314989035473084e-04,-3.501718308381781826e-04,-1.187431271737436666e-03,-5.968007352946797222e-04
1.988737449125440107e-02,1.254568605090315161e-04,2.742711136814863799e-03,7.563597950578469266e-03,-3.708555694122962765e-03
1.680058300786693715e-02,6.561199437645967841e-04,-4.796301476441568699e-04,-6.260564455137340289e-04,-7.677572887217726065e-04
1.893971779756021406e-02,4.577917520985562774e-03,-5.092799600199504097e-03,7.836371799215695322e-03,-5.387037234571476728e-03
1.505824639446534143e-02,-4.476577974342121555e-04,2.686252814256707825e-04,-1.492578956779367586e-03,-2.333854941086857320e-04
2.257493068855269749e-02,-5.738853227324678535e-03,2.833855218877821391e-03,-5.601363934229641392e-03,7.440233200527863718e-04
